Fecha,Ejercicio,Peso,Reps,Notas
2026-02-18 19:17,Sentadilla (Squat),0.01,10,
2026-02-18 19:17,Sentadilla (Squat),0.0,105,
2026-02-18 19:17,Sentadilla (Squat),0.0,10,Testing persistence
2026-02-18 19:17,Sentadilla (Squat),1000.0,10,
2026-02-18 19:17,Sentadilla (Squat),0.0,510,
2026-02-18 19:17,Sentadilla (Squat),0.0,10,Testing persistence
2026-02-18 19:17,Sentadilla (Squat),0.0,10,
2026-02-18 19:18,Sentadilla (Squat),1000.0,10,
2026-02-18 19:18,Sentadilla (Squat),0.0,510,
2026-02-18 19:18,Sentadilla (Squat),0.0,10,Testing persistence
2026-02-18 19:18,Sentadilla (Squat),0.0,10,
2026-02-18 19:18,Sentadilla (Squat),1000.0,10,
2026-02-18 19:18,Sentadilla (Squat),0.0,510,
2026-02-18 19:18,Sentadilla (Squat),0.0,10,Testing persistence
2026-02-18 19:19,Sentadilla (Squat),0.0,10,
